Year,Month,Day,Hour,Minute,DNI,DHI,Wind Speed,Temperature,GHI,PoA Irradiance (W/m^2),kW Generated (1000 kW Array)
2016,3,28,10,0,575.0,220.0,8.1,12.0,619.0,715.24,589.6
2016,3,28,10,15,631.0,210.5,8.05,12.0,666.0,759.29,624.2
2016,3,28,10,30,687.0,201.0,8.0,12.0,713.0,799.74,655.77
2016,3,28,10,45,826.0,148.0,7.95,12.5,782.5,860.82,700.64
2016,3,28,11,0,965.0,95.0,7.9,13.0,852.0,919.38,742.64
2016,3,28,11,15,742.5,198.5,7.9,13.0,788.0,840.2,681.66
2016,3,28,11,30,520.0,302.0,7.9,13.0,724.0,749.39,605.98
2016,3,28,11,45,525.5,300.0,7.9,13.0,730.0,744.18,602.01
2016,3,28,12,0,531.0,298.0,7.9,13.0,736.0,737.04,596.32
2016,3,28,12,15,511.5,308.0,7.85,13.0,730.0,719.57,581.82
2016,3,28,12,30,492.0,318.0,7.8,13.0,724.0,700.86,566.41
2016,3,28,12,45,483.5,317.5,7.75,13.0,713.0,679.58,549.46
2016,3,28,13,0,475.0,317.0,7.7,13.0,702.0,657.21,531.63
2016,3,28,13,15,475.0,309.5,7.65,13.0,688.0,633.41,512.88
2016,3,28,13,30,475.0,302.0,7.6,13.0,674.0,608.41,493.05
2016,3,28,13,45,478.0,291.5,7.6,13.0,656.5,581.47,471.66
2016,3,28,14,0,481.0,281.0,7.6,13.0,639.0,553.29,449.02
2016,3,28,14,15,479.5,268.5,7.5,13.0,613.0,519.55,421.5
2016,3,28,14,30,478.0,256.0,7.4,13.0,587.0,485.08,392.99
2016,3,28,14,45,505.5,230.5,7.35,13.0,564.0,452.49,365.75
2016,3,28,15,0,533.0,205.0,7.3,13.0,541.0,416.92,335.25
2016,3,28,15,15,606.0,166.0,7.2,13.0,523.0,383.98,305.47
2016,3,28,15,30,679.0,127.0,7.1,13.0,505.0,343.5,267.84
2016,3,28,15,45,730.0,108.5,7.0,13.0,482.5,307.3,232.3
2016,3,28,16,0,781.0,90.0,6.9,13.0,460.0,268.67,193.66
2016,3,28,16,15,748.5,85.5,6.7,12.5,408.0,217.09,147.61
2016,3,28,16,30,716.0,81.0,6.5,12.0,356.0,164.81,103.01
2016,3,28,16,45,672.0,74.5,6.35,12.0,303.0,116.25,66.13
2016,3,28,17,0,628.0,68.0,6.2,12.0,250.0,72.22,40.48
2016,3,28,17,15,558.5,60.5,6.05,11.5,198.0,41.74,32.02
2016,3,28,17,30,489.0,53.0,5.9,11.0,146.0,38.5,28.88
2016,3,28,17,45,377.5,41.5,5.75,11.0,99.5,31.28,21.89
2016,3,28,18,0,266.0,30.0,5.6,11.0,53.0,23.58,13.34
2016,3,28,18,15,133.0,15.0,5.5,10.5,26.5,14.74,0.0
2016,3,28,18,30,0.0,0.0,5.4,10.0,0.0,0.0,0.0
2016,3,28,18,45,0.0,0.0,5.35,10.0,0.0,0.0,0.0
2016,3,28,19,0,0.0,0.0,5.3,10.0,0.0,0.0,0.0
2016,3,28,19,15,0.0,0.0,5.15,10.0,0.0,0.0,0.0
2016,3,28,19,30,0.0,0.0,5.0,10.0,0.0,0.0,0.0
2016,3,28,19,45,0.0,0.0,4.9,10.0,0.0,0.0,0.0
2016,3,28,20,0,0.0,0.0,4.8,10.0,0.0,0.0,0.0
2016,3,28,20,15,0.0,0.0,4.7,9.5,0.0,0.0,0.0
2016,3,28,20,30,0.0,0.0,4.6,9.0,0.0,0.0,0.0
2016,3,28,20,45,0.0,0.0,4.55,9.0,0.0,0.0,0.0
2016,3,28,21,0,0.0,0.0,4.5,9.0,0.0,0.0,0.0
2016,3,28,21,15,0.0,0.0,4.5,9.0,0.0,0.0,0.0
2016,3,28,21,30,0.0,0.0,4.5,9.0,0.0,0.0,0.0
2016,3,28,21,45,0.0,0.0,4.5,9.0,0.0,0.0,0.0
2016,3,28,22,0,0.0,0.0,4.5,9.0,0.0,0.0,0.0
2016,3,28,22,15,0.0,0.0,4.55,9.0,0.0,0.0,0.0
2016,3,28,22,30,0.0,0.0,4.6,9.0,0.0,0.0,0.0
2016,3,28,22,45,0.0,0.0,4.65,9.0,0.0,0.0,0.0
2016,3,28,23,0,0.0,0.0,4.7,9.0,0.0,0.0,0.0
2016,3,28,23,15,0.0,0.0,4.7,8.5,0.0,0.0,0.0
2016,3,28,23,30,0.0,0.0,4.7,8.0,0.0,0.0,0.0
2016,3,28,23,45,0.0,0.0,4.75,8.0,0.0,0.0,0.0
2016,3,29,0,0,0.0,0.0,4.8,8.0,0.0,0.0,0.0
2016,3,29,0,15,0.0,0.0,4.7,8.0,0.0,0.0,0.0
2016,3,29,0,30,0.0,0.0,4.6,8.0,0.0,0.0,0.0
2016,3,29,0,45,0.0,0.0,4.6,8.0,0.0,0.0,0.0
2016,3,29,1,0,0.0,0.0,4.6,8.0,0.0,0.0,0.0
2016,3,29,1,15,0.0,0.0,4.5,7.5,0.0,0.0,0.0
2016,3,29,1,30,0.0,0.0,4.4,7.0,0.0,0.0,0.0
2016,3,29,1,45,0.0,0.0,4.35,7.0,0.0,0.0,0.0
2016,3,29,2,0,0.0,0.0,4.3,7.0,0.0,0.0,0.0
2016,3,29,2,15,0.0,0.0,4.2,7.0,0.0,0.0,0.0
2016,3,29,2,30,0.0,0.0,4.1,7.0,0.0,0.0,0.0
2016,3,29,2,45,0.0,0.0,4.0,7.0,0.0,0.0,0.0
2016,3,29,3,0,0.0,0.0,3.9,7.0,0.0,0.0,0.0
2016,3,29,3,15,0.0,0.0,3.8,7.0,0.0,0.0,0.0
2016,3,29,3,30,0.0,0.0,3.7,7.0,0.0,0.0,0.0
2016,3,29,3,45,0.0,0.0,3.6,7.0,0.0,0.0,0.0
2016,3,29,4,0,0.0,0.0,3.5,7.0,0.0,0.0,0.0
2016,3,29,4,15,0.0,0.0,3.35,7.0,0.0,0.0,0.0
2016,3,29,4,30,0.0,0.0,3.2,7.0,0.0,0.0,0.0
2016,3,29,4,45,0.0,0.0,3.1,7.0,0.0,0.0,0.0
2016,3,29,5,0,0.0,0.0,3.0,7.0,0.0,0.0,0.0
2016,3,29,5,15,0.0,0.0,2.8,7.0,0.0,0.0,0.0
2016,3,29,5,30,0.0,0.0,2.6,7.0,0.0,0.0,0.0
2016,3,29,5,45,0.0,0.0,2.45,7.5,0.0,0.0,0.0
2016,3,29,6,0,0.0,0.0,2.3,8.0,0.0,0.0,0.0
2016,3,29,6,15,166.0,15.0,2.3,8.5,30.5,78.22,0.0
2016,3,29,6,30,332.0,30.0,2.3,9.0,61.0,170.56,124.9
2016,3,29,6,45,448.0,38.5,2.35,9.5,109.5,241.81,192.27
2016,3,29,7,0,564.0,47.0,2.4,10.0,158.0,323.58,264.53
2016,3,29,7,15,627.5,53.5,2.55,10.5,211.5,386.69,320.36
2016,3,29,7,30,691.0,60.0,2.7,11.0,265.0,451.87,376.08
2016,3,29,7,45,737.5,63.5,2.9,11.5,319.5,510.15,424.56
2016,3,29,8,0,784.0,67.0,3.1,12.0,374.0,570.29,472.97
2016,3,29,8,15,813.0,70.5,3.1,12.0,426.5,620.5,512.43
2016,3,29,8,30,842.0,74.0,3.1,12.0,479.0,670.53,550.02
2016,3,29,8,45,661.0,134.5,3.1,12.5,472.0,636.25,519.1
2016,3,29,9,0,480.0,195.0,3.1,13.0,465.0,581.41,471.8
2016,3,29,9,15,492.5,206.5,2.85,13.0,502.0,613.65,495.07
2016,3,29,9,30,505.0,218.0,2.6,13.0,539.0,644.74,516.36
2016,3,29,9,45,529.0,223.5,2.4,13.5,577.5,677.36,537.88
2016,3,29,10,0,553.0,229.0,2.2,14.0,616.0,708.91,557.99
2016,3,29,10,15,589.0,229.5,2.0,14.0,657.0,743.84,581.35
2016,3,29,10,30,625.0,230.0,1.8,14.0,698.0,779.73,604.62
2016,3,29,10,45,629.0,235.5,1.65,14.5,719.0,789.44,607.79
2016,3,29,11,0,633.0,241.0,1.5,15.0,740.0,796.78,609.44
2016,3,29,11,15,596.5,266.5,1.6,15.0,744.0,786.1,601.22
2016,3,29,11,30,560.0,292.0,1.7,15.0,748.0,774.88,592.73
2016,3,29,11,45,567.5,288.5,1.8,15.0,754.5,769.55,589.87
2016,3,29,12,0,575.0,285.0,1.9,15.0,761.0,762.15,585.45
2016,3,29,12,15,554.0,296.5,2.1,15.0,755.5,744.3,573.5
2016,3,29,12,30,533.0,308.0,2.3,15.0,750.0,725.1,560.41
2016,3,29,12,45,510.5,311.0,2.55,15.0,730.5,695.56,540.09
2016,3,29,13,0,488.0,314.0,2.8,15.0,711.0,665.47,518.95
2016,3,29,13,15,495.0,301.0,2.95,15.0,697.5,641.15,502.01
2016,3,29,13,30,502.0,288.0,3.1,15.0,684.0,615.26,483.51
2016,3,29,13,45,497.5,281.0,3.3,15.0,663.5,585.87,461.89
2016,3,29,14,0,493.0,274.0,3.5,15.0,643.0,555.67,439.21
2016,3,29,14,15,705.5,183.5,3.6,15.0,687.5,572.8,454.56
2016,3,29,14,30,918.0,93.0,3.7,15.0,732.0,576.82,457.78
2016,3,29,14,45,902.0,93.0,3.8,15.0,692.5,528.69,418.02
2016,3,29,15,0,886.0,93.0,3.9,15.0,653.0,480.2,377.16
2016,3,29,15,15,869.5,90.5,3.95,14.5,609.0,429.17,333.83
2016,3,29,15,30,853.0,88.0,4.0,14.0,565.0,374.61,286.51
2016,3,29,15,45,828.0,85.5,4.05,14.0,515.5,321.58,239.03
2016,3,29,16,0,803.0,83.0,4.1,14.0,466.0,270.17,192.55
2016,3,29,16,15,772.0,79.0,4.1,13.5,414.0,218.12,146.52
2016,3,29,16,30,741.0,75.0,4.1,13.0,362.0,168.81,104.6
2016,3,29,16,45,695.0,70.0,4.1,13.0,308.0,116.69,64.88
2016,3,29,17,0,649.0,65.0,4.1,13.0,254.0,72.5,39.12
2016,3,29,17,15,582.0,57.5,3.9,12.5,202.0,39.02,29.47
2016,3,29,17,30,515.0,50.0,3.7,12.0,150.0,35.61,26.22
2016,3,29,17,45,403.0,40.0,3.55,11.5,103.0,29.68,20.51
2016,3,29,18,0,291.0,30.0,3.4,11.0,56.0,23.38,13.47
2016,3,29,18,15,145.5,15.0,3.35,10.5,28.0,11.57,0.0
2016,3,29,18,30,0.0,0.0,3.3,10.0,0.0,0.0,0.0
2016,3,29,18,45,0.0,0.0,3.3,10.0,0.0,0.0,0.0
2016,3,29,19,0,0.0,0.0,3.3,10.0,0.0,0.0,0.0
2016,3,29,19,15,0.0,0.0,3.2,9.5,0.0,0.0,0.0
2016,3,29,19,30,0.0,0.0,3.1,9.0,0.0,0.0,0.0
2016,3,29,19,45,0.0,0.0,3.05,9.0,0.0,0.0,0.0
2016,3,29,20,0,0.0,0.0,3.0,9.0,0.0,0.0,0.0
2016,3,29,20,15,0.0,0.0,2.95,9.0,0.0,0.0,0.0
2016,3,29,20,30,0.0,0.0,2.9,9.0,0.0,0.0,0.0
2016,3,29,20,45,0.0,0.0,2.85,9.0,0.0,0.0,0.0
2016,3,29,21,0,0.0,0.0,2.8,9.0,0.0,0.0,0.0
2016,3,29,21,15,0.0,0.0,2.75,9.0,0.0,0.0,0.0
2016,3,29,21,30,0.0,0.0,2.7,9.0,0.0,0.0,0.0
2016,3,29,21,45,0.0,0.0,2.65,9.0,0.0,0.0,0.0
2016,3,29,22,0,0.0,0.0,2.6,9.0,0.0,0.0,0.0
2016,3,29,22,15,0.0,0.0,2.55,9.0,0.0,0.0,0.0
2016,3,29,22,30,0.0,0.0,2.5,9.0,0.0,0.0,0.0
2016,3,29,22,45,0.0,0.0,2.5,9.0,0.0,0.0,0.0
2016,3,29,23,0,0.0,0.0,2.5,9.0,0.0,0.0,0.0
2016,3,29,23,15,0.0,0.0,2.5,9.0,0.0,0.0,0.0
2016,3,29,23,30,0.0,0.0,2.5,9.0,0.0,0.0,0.0
2016,3,29,23,45,0.0,0.0,2.5,9.0,0.0,0.0,0.0
2016,3,30,0,0,0.0,0.0,2.5,9.0,0.0,0.0,0.0
2016,3,30,0,15,0.0,0.0,2.45,8.5,0.0,0.0,0.0
2016,3,30,0,30,0.0,0.0,2.4,8.0,0.0,0.0,0.0
2016,3,30,0,45,0.0,0.0,2.4,8.0,0.0,0.0,0.0
2016,3,30,1,0,0.0,0.0,2.4,8.0,0.0,0.0,0.0
2016,3,30,1,15,0.0,0.0,2.4,8.0,0.0,0.0,0.0
2016,3,30,1,30,0.0,0.0,2.4,8.0,0.0,0.0,0.0
2016,3,30,1,45,0.0,0.0,2.45,8.0,0.0,0.0,0.0
2016,3,30,2,0,0.0,0.0,2.5,8.0,0.0,0.0,0.0
2016,3,30,2,15,0.0,0.0,2.5,8.0,0.0,0.0,0.0
2016,3,30,2,30,0.0,0.0,2.5,8.0,0.0,0.0,0.0
2016,3,30,2,45,0.0,0.0,2.55,8.0,0.0,0.0,0.0
2016,3,30,3,0,0.0,0.0,2.6,8.0,0.0,0.0,0.0
2016,3,30,3,15,0.0,0.0,2.6,8.0,0.0,0.0,0.0
2016,3,30,3,30,0.0,0.0,2.6,8.0,0.0,0.0,0.0
2016,3,30,3,45,0.0,0.0,2.65,8.0,0.0,0.0,0.0
2016,3,30,4,0,0.0,0.0,2.7,8.0,0.0,0.0,0.0
2016,3,30,4,15,0.0,0.0,2.7,8.0,0.0,0.0,0.0
2016,3,30,4,30,0.0,0.0,2.7,8.0,0.0,0.0,0.0
2016,3,30,4,45,0.0,0.0,2.75,8.0,0.0,0.0,0.0
2016,3,30,5,0,0.0,0.0,2.8,8.0,0.0,0.0,0.0
2016,3,30,5,15,0.0,0.0,2.75,8.0,0.0,0.0,0.0
2016,3,30,5,30,0.0,0.0,2.7,8.0,0.0,0.0,0.0
2016,3,30,5,45,0.0,0.0,2.65,8.5,0.0,0.0,0.0
2016,3,30,6,0,0.0,0.0,2.6,9.0,0.0,0.0,0.0
2016,3,30,6,15,115.0,18.0,2.65,9.5,29.5,66.09,1.15
2016,3,30,6,30,230.0,36.0,2.7,10.0,59.0,141.47,104.86
2016,3,30,6,45,332.0,49.5,2.8,10.5,104.5,207.72,165.61
2016,3,30,7,0,434.0,63.0,2.9,11.0,150.0,285.07,233.52
2016,3,30,7,15,502.5,72.0,2.8,11.0,201.5,348.55,289.35
2016,3,30,7,30,571.0,81.0,2.7,11.0,253.0,416.79,347.45
2016,3,30,7,45,411.5,118.5,2.65,11.5,254.5,386.11,321.62
2016,3,30,8,0,252.0,156.0,2.6,12.0,256.0,336.39,278.97
2016,3,30,8,15,221.5,182.5,2.6,12.0,279.0,353.62,292.07
2016,3,30,8,30,191.0,209.0,2.6,12.0,302.0,359.78,295.68
2016,3,30,8,45,293.5,213.5,2.65,12.5,372.5,449.93,368.04
2016,3,30,9,0,396.0,218.0,2.7,13.0,443.0,537.41,436.12
2016,3,30,9,15,413.0,232.5,2.8,13.0,483.0,582.23,469.21
2016,3,30,9,30,430.0,247.0,2.9,13.0,523.0,618.18,495.67
2016,3,30,9,45,362.5,282.5,3.0,13.5,524.5,599.61,478.13
2016,3,30,10,0,295.0,318.0,3.1,14.0,526.0,584.82,463.56
2016,3,30,10,15,330.5,324.0,3.15,14.0,566.0,621.66,491.43
2016,3,30,10,30,366.0,330.0,3.2,14.0,606.0,658.01,518.4
2016,3,30,10,45,469.5,301.5,3.3,14.0,666.5,721.7,567.51
2016,3,30,11,0,573.0,273.0,3.4,14.0,727.0,778.74,611.13
2016,3,30,11,15,540.5,291.0,3.4,14.0,726.5,765.29,599.4
2016,3,30,11,30,508.0,309.0,3.4,14.0,726.0,749.76,586.74
2016,3,30,11,45,514.0,308.0,3.45,14.5,733.0,745.97,583.0
2016,3,30,12,0,520.0,307.0,3.5,15.0,740.0,740.27,577.83
2016,3,30,12,15,510.5,309.5,3.5,15.0,734.5,723.49,565.15
2016,3,30,12,30,501.0,312.0,3.5,15.0,729.0,705.3,551.51
2016,3,30,12,45,497.5,312.5,3.5,15.0,723.0,688.56,539.03
2016,3,30,13,0,494.0,313.0,3.5,15.0,717.0,670.46,525.46
2016,3,30,13,15,462.0,319.0,3.55,15.0,691.5,635.83,499.22
2016,3,30,13,30,430.0,325.0,3.6,15.0,666.0,601.69,473.2
2016,3,30,13,45,663.0,218.0,3.65,15.0,725.0,636.68,504.04
2016,3,30,14,0,896.0,111.0,3.7,15.0,784.0,657.29,522.23
2016,3,30,14,15,887.0,109.5,3.75,15.0,752.5,615.15,488.71
2016,3,30,14,30,878.0,108.0,3.8,15.0,721.0,571.72,453.75
2016,3,30,14,45,865.0,105.5,3.9,15.0,683.0,521.46,412.83
2016,3,30,15,0,852.0,103.0,4.0,15.0,645.0,473.29,372.37
2016,3,30,15,15,835.0,100.0,4.1,14.5,601.0,422.84,329.68
2016,3,30,15,30,818.0,97.0,4.2,14.0,557.0,372.79,286.16
2016,3,30,15,45,794.5,93.5,4.3,14.0,509.0,320.95,239.87
2016,3,30,16,0,771.0,90.0,4.4,14.0,461.0,270.65,194.43
2016,3,30,16,15,739.5,85.5,4.45,13.5,409.5,219.62,149.38
2016,3,30,16,30,708.0,81.0,4.5,13.0,358.0,167.85,105.36
2016,3,30,16,45,662.5,75.5,4.6,12.5,305.0,120.2,69.09
2016,3,30,17,0,617.0,70.0,4.7,12.0,252.0,77.23,43.37
2016,3,30,17,15,549.5,62.0,4.6,11.5,200.5,42.62,32.83
2016,3,30,17,30,482.0,54.0,4.5,11.0,149.0,38.97,29.37
2016,3,30,17,45,373.0,43.0,4.4,11.0,103.0,32.28,22.88
2016,3,30,18,0,264.0,32.0,4.3,11.0,57.0,25.15,15.15
2016,3,30,18,15,132.0,16.0,4.2,10.5,28.5,12.47,0.0
2016,3,30,18,30,0.0,0.0,4.1,10.0,0.0,0.0,0.0
2016,3,30,18,45,0.0,0.0,4.05,10.0,0.0,0.0,0.0
2016,3,30,19,0,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,3,30,19,15,0.0,0.0,3.95,10.0,0.0,0.0,0.0
2016,3,30,19,30,0.0,0.0,3.9,10.0,0.0,0.0,0.0
2016,3,30,19,45,0.0,0.0,3.85,10.0,0.0,0.0,0.0
2016,3,30,20,0,0.0,0.0,3.8,10.0,0.0,0.0,0.0
2016,3,30,20,15,0.0,0.0,3.75,10.0,0.0,0.0,0.0
2016,3,30,20,30,0.0,0.0,3.7,10.0,0.0,0.0,0.0
2016,3,30,20,45,0.0,0.0,3.7,10.0,0.0,0.0,0.0
2016,3,30,21,0,0.0,0.0,3.7,10.0,0.0,0.0,0.0
2016,3,30,21,15,0.0,0.0,3.65,10.0,0.0,0.0,0.0
2016,3,30,21,30,0.0,0.0,3.6,10.0,0.0,0.0,0.0
2016,3,30,21,45,0.0,0.0,3.6,10.0,0.0,0.0,0.0
2016,3,30,22,0,0.0,0.0,3.6,10.0,0.0,0.0,0.0
2016,3,30,22,15,0.0,0.0,3.6,10.0,0.0,0.0,0.0
2016,3,30,22,30,0.0,0.0,3.6,10.0,0.0,0.0,0.0
2016,3,30,22,45,0.0,0.0,3.6,10.0,0.0,0.0,0.0
2016,3,30,23,0,0.0,0.0,3.6,10.0,0.0,0.0,0.0
2016,3,30,23,15,0.0,0.0,3.55,10.0,0.0,0.0,0.0
2016,3,30,23,30,0.0,0.0,3.5,10.0,0.0,0.0,0.0
2016,3,30,23,45,0.0,0.0,3.5,10.0,0.0,0.0,0.0
2016,3,31,0,0,0.0,0.0,3.5,10.0,0.0,0.0,0.0
2016,3,31,0,15,0.0,0.0,3.45,10.0,0.0,0.0,0.0
2016,3,31,0,30,0.0,0.0,3.4,10.0,0.0,0.0,0.0
2016,3,31,0,45,0.0,0.0,3.4,10.0,0.0,0.0,0.0
2016,3,31,1,0,0.0,0.0,3.4,10.0,0.0,0.0,0.0
2016,3,31,1,15,0.0,0.0,3.4,10.0,0.0,0.0,0.0
2016,3,31,1,30,0.0,0.0,3.4,10.0,0.0,0.0,0.0
2016,3,31,1,45,0.0,0.0,3.45,10.0,0.0,0.0,0.0
2016,3,31,2,0,0.0,0.0,3.5,10.0,0.0,0.0,0.0
2016,3,31,2,15,0.0,0.0,3.45,10.0,0.0,0.0,0.0
2016,3,31,2,30,0.0,0.0,3.4,10.0,0.0,0.0,0.0
2016,3,31,2,45,0.0,0.0,3.4,10.0,0.0,0.0,0.0
2016,3,31,3,0,0.0,0.0,3.4,10.0,0.0,0.0,0.0
2016,3,31,3,15,0.0,0.0,3.3,10.0,0.0,0.0,0.0
2016,3,31,3,30,0.0,0.0,3.2,10.0,0.0,0.0,0.0
2016,3,31,3,45,0.0,0.0,3.1,10.0,0.0,0.0,0.0
2016,3,31,4,0,0.0,0.0,3.0,10.0,0.0,0.0,0.0
2016,3,31,4,15,0.0,0.0,2.9,10.0,0.0,0.0,0.0
2016,3,31,4,30,0.0,0.0,2.8,10.0,0.0,0.0,0.0
2016,3,31,4,45,0.0,0.0,2.7,10.0,0.0,0.0,0.0
2016,3,31,5,0,0.0,0.0,2.6,10.0,0.0,0.0,0.0
2016,3,31,5,15,0.0,0.0,2.6,10.0,0.0,0.0,0.0
2016,3,31,5,30,0.0,0.0,2.6,10.0,0.0,0.0,0.0
2016,3,31,5,45,0.0,0.0,2.6,10.5,0.0,0.0,0.0
2016,3,31,6,0,0.0,0.0,2.6,11.0,0.0,0.0,0.0
2016,3,31,6,15,139.5,18.0,2.65,11.0,32.5,74.94,17.52
2016,3,31,6,30,279.0,36.0,2.7,11.0,65.0,160.5,120.24
2016,3,31,6,45,378.0,48.0,2.75,11.0,112.0,227.67,181.84
2016,3,31,7,0,477.0,60.0,2.8,11.0,159.0,303.7,249.08
2016,3,31,7,15,238.5,78.5,2.75,11.0,128.0,214.86,178.47
2016,3,31,7,30,0.0,97.0,2.7,11.0,97.0,97.34,77.93
2016,3,31,7,45,1.5,116.0,2.65,11.5,117.0,117.3,94.76
2016,3,31,8,0,3.0,135.0,2.6,12.0,137.0,137.29,111.12
2016,3,31,8,15,24.0,166.0,2.55,12.0,178.5,183.16,149.41
2016,3,31,8,30,45.0,197.0,2.5,12.0,220.0,237.71,194.08
2016,3,31,8,45,79.5,226.5,2.5,12.5,271.0,294.73,239.92
2016,3,31,9,0,114.0,256.0,2.5,13.0,322.0,361.21,292.14
2016,3,31,9,15,205.0,269.5,2.55,13.0,398.5,446.97,360.64
2016,3,31,9,30,296.0,283.0,2.6,13.0,475.0,544.32,436.12
2016,3,31,9,45,393.5,269.5,2.7,13.5,539.0,612.15,487.87
2016,3,31,10,0,491.0,256.0,2.8,14.0,603.0,690.11,546.0
2016,3,31,10,15,701.0,181.5,2.85,14.0,700.0,795.16,626.26
2016,3,31,10,30,911.0,107.0,2.9,14.0,797.0,892.4,694.02
2016,3,31,10,45,742.5,190.0,3.0,14.5,764.0,844.44,657.83
2016,3,31,11,0,574.0,273.0,3.1,15.0,731.0,781.58,608.41
2016,3,31,11,15,579.0,275.5,3.15,15.0,745.0,784.35,610.66
2016,3,31,11,30,584.0,278.0,3.2,15.0,759.0,784.96,610.91
2016,3,31,11,45,532.5,299.0,3.3,15.0,740.5,754.28,587.51
2016,3,31,12,0,481.0,320.0,3.4,15.0,722.0,722.35,563.28
2016,3,31,12,15,473.0,326.5,3.55,15.0,721.5,711.09,555.31
2016,3,31,12,30,465.0,333.0,3.7,15.0,721.0,698.41,546.1
2016,3,31,12,45,483.0,322.5,3.85,15.5,722.5,688.39,538.63
2016,3,31,13,0,501.0,312.0,4.0,16.0,724.0,676.21,529.46
2016,3,31,13,15,477.0,314.0,4.15,15.5,700.0,643.3,505.82
2016,3,31,13,30,453.0,316.0,4.3,15.0,676.0,610.44,482.14
2016,3,31,13,45,454.0,305.0,4.45,15.0,657.0,582.36,461.4
2016,3,31,14,0,455.0,294.0,4.6,15.0,638.0,553.26,439.43
2016,3,31,14,15,454.0,281.5,4.65,15.0,612.5,520.7,414.11
2016,3,31,14,30,453.0,269.0,4.7,15.0,587.0,487.42,387.78
2016,3,31,14,45,443.5,258.5,4.8,15.0,556.5,451.07,358.58
2016,3,31,15,0,434.0,248.0,4.9,15.0,526.0,414.89,328.96
2016,3,31,15,15,643.0,167.5,4.95,14.5,547.5,405.44,319.0
2016,3,31,15,30,852.0,87.0,5.0,14.0,569.0,378.24,291.31
2016,3,31,15,45,829.5,84.5,5.05,14.0,520.5,325.9,243.98
2016,3,31,16,0,807.0,82.0,5.1,14.0,472.0,274.93,197.46
2016,3,31,16,15,460.0,122.5,5.05,13.5,340.0,194.09,139.52
2016,3,31,16,30,113.0,163.0,5.0,13.0,208.0,156.91,122.29
2016,3,31,16,45,387.5,114.0,5.0,13.0,235.0,127.56,86.56
2016,3,31,17,0,662.0,65.0,5.0,13.0,262.0,77.07,40.98
2016,3,31,17,15,598.5,58.0,4.85,12.5,209.5,39.09,29.54
2016,3,31,17,30,535.0,51.0,4.7,12.0,157.0,36.12,26.72
2016,3,31,17,45,427.5,41.0,4.55,11.5,109.5,30.24,21.06
2016,3,31,18,0,320.0,31.0,4.4,11.0,62.0,23.97,14.37
2016,3,31,18,15,160.0,15.5,4.25,11.0,31.0,11.79,0.0
2016,3,31,18,30,0.0,0.0,4.1,11.0,0.0,0.0,0.0
2016,3,31,18,45,0.0,0.0,3.95,11.0,0.0,0.0,0.0
2016,3,31,19,0,0.0,0.0,3.8,11.0,0.0,0.0,0.0
2016,3,31,19,15,0.0,0.0,3.65,10.5,0.0,0.0,0.0
2016,3,31,19,30,0.0,0.0,3.5,10.0,0.0,0.0,0.0
2016,3,31,19,45,0.0,0.0,3.4,10.0,0.0,0.0,0.0
2016,3,31,20,0,0.0,0.0,3.3,10.0,0.0,0.0,0.0
2016,3,31,20,15,0.0,0.0,3.2,10.0,0.0,0.0,0.0
2016,3,31,20,30,0.0,0.0,3.1,10.0,0.0,0.0,0.0
2016,3,31,20,45,0.0,0.0,3.05,10.0,0.0,0.0,0.0
2016,3,31,21,0,0.0,0.0,3.0,10.0,0.0,0.0,0.0
2016,3,31,21,15,0.0,0.0,3.0,10.0,0.0,0.0,0.0
2016,3,31,21,30,0.0,0.0,3.0,10.0,0.0,0.0,0.0
2016,3,31,21,45,0.0,0.0,3.05,10.0,0.0,0.0,0.0
2016,3,31,22,0,0.0,0.0,3.1,10.0,0.0,0.0,0.0
2016,3,31,22,15,0.0,0.0,3.15,10.0,0.0,0.0,0.0
2016,3,31,22,30,0.0,0.0,3.2,10.0,0.0,0.0,0.0
2016,3,31,22,45,0.0,0.0,3.3,10.0,0.0,0.0,0.0
2016,3,31,23,0,0.0,0.0,3.4,10.0,0.0,0.0,0.0
2016,3,31,23,15,0.0,0.0,3.45,10.0,0.0,0.0,0.0
2016,3,31,23,30,0.0,0.0,3.5,10.0,0.0,0.0,0.0
2016,3,31,23,45,0.0,0.0,3.55,10.0,0.0,0.0,0.0
2016,4,1,0,0,0.0,0.0,3.6,10.0,0.0,0.0,0.0
2016,4,1,0,15,0.0,0.0,3.65,10.0,0.0,0.0,0.0
2016,4,1,0,30,0.0,0.0,3.7,10.0,0.0,0.0,0.0
2016,4,1,0,45,0.0,0.0,3.75,10.0,0.0,0.0,0.0
2016,4,1,1,0,0.0,0.0,3.8,10.0,0.0,0.0,0.0
2016,4,1,1,15,0.0,0.0,3.85,10.0,0.0,0.0,0.0
2016,4,1,1,30,0.0,0.0,3.9,10.0,0.0,0.0,0.0
2016,4,1,1,45,0.0,0.0,3.95,10.0,0.0,0.0,0.0
2016,4,1,2,0,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,4,1,2,15,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,4,1,2,30,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,4,1,2,45,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,4,1,3,0,0.0,0.0,4.0,10.0,0.0,0.0,0.0
